bias_front,elapsed_time,lap_number,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3
0.5125,337.1025,2,0.0,0.0,0.0,0.0,637.7721766036061,638.4315806556633,590.1058192321769,592.0357151063392
0.5125,337.2025,2,0.0,0.0,0.0,0.0,634.9242675941849,635.5904151799473,587.8913693447901,589.8198203497554
0.5125,337.3025,2,0.0,0.0,0.0,0.0,632.0634495403038,632.7334158162162,585.6688333394233,587.5938265054108
0.5125,337.40250000000003,2,0.0,0.0,0.0,0.0,629.1935110202647,629.8598545276304,583.4402970739933,585.3571892096479
0.5125,337.5225,2,0.0,0.0,0.0,0.0,625.7395075122564,626.3922833334086,580.7591560177304,582.660578620676
0.5125,337.6025,2,0.0,0.0,0.0,0.0,623.4272235461652,624.0732749960862,578.9656462133777,580.858085648518
0.5125,337.7225,2,0.0,0.0,0.0,0.0,619.9450259627154,620.5830730661343,576.2661297750519,578.1464933706268
0.5125,337.8025,2,0.0,0.0,0.0,0.0,617.6171298460781,618.2473219799462,574.4622687319733,576.33291232671
0.5125,337.9225,2,0.0,0.0,0.0,0.0,614.1153405750005,614.7333152408411,571.7497821934166,573.6056153681302
0.5125,338.0025,2,0.0,0.0,0.0,0.0,611.77463750129,612.3854552630597,569.9371601798133,571.7837260275517
0.5125,338.1225,2,0.0,0.0,0.0,0.0,608.2556875214394,608.8554003250996,567.2131300359127,569.0455055182446
0.5125,338.2025,2,0.0,0.0,0.0,0.0,605.9066229662061,606.4965431162466,565.3948109046963,567.2161918698293
0.5125,338.3225,2,0.0,0.0,0.0,0.0,602.3846817070523,602.9569830771665,562.6682446421911,564.4712831797214
0.5125,338.4225,2,0.0,0.0,0.0,0.0,599.4446805107466,600.0029291166567,560.3926146639949,562.1807687948291
0.5125,338.5225,2,0.0,0.0,0.0,0.0,596.4986889661553,597.0454660359006,558.1127466202202,559.8876609751634
0.5125,338.6225,2,0.0,0.0,0.0,0.0,593.5482469294492,594.0837337160532,555.8296659825169,557.5913887209299
0.5125,338.7225,2,0.0,0.0,0.0,0.0,590.593902770601,591.1181670756155,553.54369098634,555.2922848209888
0.5125,338.8225,2,0.0,0.0,0.0,0.0,587.6334604282367,588.1506132451074,551.2537028529995,552.9917755884203
0.5125,338.9225,2,0.0,0.0,0.0,0.0,584.6674037033617,585.1818707152178,548.9595774071194,550.6899514742898
0.5125,339.0225,2,0.0,0.0,0.0,0.0,581.6985994165505,582.2093250615842,546.6633835820159,548.3853152780193
0.5125,339.1225,2,0.0,0.0,0.0,0.0,578.7279167646634,579.2341120659404,544.3655045344674,546.0785396457812
0.5125,339.2225,2,0.0,0.0,0.0,0.0,575.7540051568693,576.2573159509466,542.065320551696,543.7705072588232
0.5125,339.3225,2,0.0,0.0,0.0,0.0,572.7778464872615,573.2791309437264,539.7631779878484,541.4610090288678
0.5125,339.4225,2,0.0,0.0,0.0,0.0,569.8011322541357,570.2988516065061,537.4600098582964,539.1495406151232
0.5125,339.5225,2,0.0,0.0,0.0,0.0,566.8242417190545,567.31689405883,535.1564373961868,536.836665562696
0.5125,339.6225,2,0.0,0.0,0.0,0.0,563.8457009880318,564.3353170295477,532.851315286373,534.5235574553286
0.5125,339.7225,2,0.0,0.0,0.0,0.0,560.8663039246818,561.3542373482137,530.5450796837134,532.2102283166637
0.5125,339.8225,2,0.0,0.0,0.0,0.0,557.8874030775958,558.3731020293632,528.2386684128466,529.8963407923859
0.5125,339.9225,2,0.0,0.0,0.0,0.0,554.9096327633594,555.3925095539131,525.9324578889175,527.582280755625
0.5125,340.0225,2,0.0,0.0,0.0,0.0,551.9330533476327,552.4132294157024,523.6265581074504,525.2685910856601
0.5125,340.1425,2,0.0,0.0,0.0,0.0,548.3634596481895,548.8408261080583,520.8602564880738,522.4932576824406
0.5125,340.2225,2,0.0,0.0,0.0,0.0,545.9855968442912,546.4611094396114,519.0167979819456,520.643764847587
0.5125,340.34250000000003,2,0.0,0.0,0.0,0.0,542.4227539861663,542.8948056708947,516.2535577658069,517.8710696403399
0.5125,340.4225,2,0.0,0.0,0.0,0.0,540.0501871354294,540.5199743373815,514.4126188276489,516.0238470397446
0.5125,340.5425,2,0.0,0.0,0.0,0.0,536.4959788842734,536.962480839529,511.6536448602343,513.2555476152911
0.5125,340.6225,2,0.0,0.0,0.0,0.0,534.1298787136591,534.5939998565746,509.81604059680535,511.4115973644265
0.5125,340.7425,2,0.0,0.0,0.0,0.0,530.5886887657886,531.0485834612036,507.06404702663656,508.6496898534915
0.5125,340.8225,2,0.0,0.0,0.0,0.0,528.2342254556236,528.6917102393705,505.23325767614404,506.8125535339608
0.5125,340.9425,2,0.0,0.0,0.0,0.0,524.7073756621464,525.1617061213216,502.48941345912976,504.0594770362577
0.5125,341.0225,2,0.0,0.0,0.0,0.0,522.3602669914644,522.8119762717733,500.6623829105981,502.2259770126765
0.5125,341.1425,2,0.0,0.0,0.0,0.0,518.8455237733787,519.2934794816166,497.9249936243664,499.47902012040754
0.5125,341.2425,2,0.0,0.0,0.0,0.0,515.9217194413862,516.3679316351871,495.6465557627222,497.19347242007893
0.5125,341.34250000000003,2,0.0,0.0,0.0,0.0,513.0026584857912,513.448450912074,493.370470117718,494.9111391926584
0.5125,341.4425,2,0.0,0.0,0.0,0.0,510.0896123731201,510.5347595219529,491.0976472332361,492.63197438250563
0.5125,341.5425,2,0.0,0.0,0.0,0.0,507.1828457869708,507.626737804464,488.82847344610616,490.3560111488565
0.5125,341.6425,2,0.0,0.0,0.0,0.0,504.2822450899423,504.72485743941957,486.5625851977153,488.083368579772
0.5125,341.7425,2,0.08251628903975618,0.08251628903975618,0.07849110420854856,0.07849110420854856,502.7286826755777,503.1683470798836,485.4558973412769,486.96959440556066
0.5125,341.84250000000003,2,0.2509212755947787,0.2509212755947787,0.23868121337064319,0.23868121337064319,511.0630413213735,511.4671778371917,492.7773367030312,494.2851656641393
0.5125,341.9425,2,0.38511026329885867,0.38511026329885867,0.3663243967964754,0.3663243967964754,528.6087707836427,528.9787409740945,507.84516765015155,509.34153923525537
0.5125,342.0425,2,0.437912886693985,0.437912886693985,0.412273033019885,0.412273033019885,551.0714763744639,551.2812442954292,524.815365658506,526.3060288941103
0.5125,342.1425,2,0.4306770185873217,0.4306770185873217,0.40424548162184415,0.3396859113940882,573.4832035168866,573.3130307736016,543.0032034301765,543.4035099647281
0.5125,342.2425,2,0.3965613117152765,0.3965613117152765,0.377216857485263,0.30663570726902906,593.6615741138282,591.0878323203115,557.3308259043775,556.1044566257726
0.5125,342.34250000000003,2,0.35309670929478176,0.35309670929478176,0.33587247957308514,0.3285854307519477,610.877246759751,607.9648917405918,571.3675710442933,567.4101690301277
0.5125,342.4425,2,0.2496444295678515,0.2496444295678515,0.23746665251576118,0.23746665251576118,623.898664631282,620.7037548248347,582.7551427940056,577.8428940203862
0.5125,342.5425,2,0.19071957384605445,0.19071957384605445,0.18141617999990545,0.18141617999990545,631.7091691245051,628.333101354962,589.7255724105823,584.644114728818
0.5125,342.6425,2,0.1440667204975337,0.1440667204975337,0.13703907559521497,0.13703907559521497,636.9661952329727,633.4266751249332,594.5009108522272,589.2752164933088
0.5125,342.7425,2,0.11496449762107355,0.11496449762107355,0.10935647334687486,0.10935647334687486,640.1910966930898,636.5530453112606,597.523391878793,592.1948215631131
0.5125,342.84250000000003,2,0.10008586601296998,0.10008586601296998,0.09520362864648364,0.09520362864648364,642.3377300805777,638.6142883611925,599.6304781262386,594.2301082883162
0.5125,342.9625,2,0.059463880243116614,0.059463880243116614,0.056563203158086536,0.056563203158086536,643.3690504637726,639.5823704258494,600.8100599087512,595.3514566109391
0.5125,343.0425,2,0.017541073218456004,0.017541073218456004,0.01668541111023864,0.01668541111023864,642.356894629914,638.5721945051129,600.1351038189948,594.6791342895195
0.5125,343.1625,2,0.0,0.0,0.0,0.0,638.9087723704745,635.1839731164047,597.4582788808178,592.0521396947488
0.5125,343.2425,2,0.0,0.0,0.0,0.0,636.5191412021449,632.8376360551,595.5923715238367,590.2223866512117
0.5125,343.3625,2,0.0,0.0,0.0,0.0,632.9644779825574,629.342394920714,592.812800017943,587.4933827191145
0.5125,343.4625,2,0.0,0.0,0.0,0.0,630.025083271525,626.4545950102522,590.5116811612805,585.2358117563089
0.5125,343.5625,2,0.0,0.0,0.0,0.0,627.1072964425895,623.5882571543204,588.225151142469,582.9927039503639
0.5125,343.6625,2,0.0,0.0,0.0,0.0,624.2124439538997,620.7431601197353,585.95354010709,580.7633114477566
0.5125,343.7625,2,0.0,0.0,0.0,0.0,621.339471777961,617.9210968149843,583.6957667907091,578.5485692293923
0.5125,343.8625,2,0.0,0.0,0.0,0.0,618.4877145355215,615.1221856063626,581.4517612927375,576.3489028754259
0.5125,343.9625,2,0.0,0.0,0.0,0.0,615.6580439072773,612.3454650467761,579.222300560271,574.1638206086869
0.5125,344.0625,2,0.0,0.0,0.0,0.0,612.8513798415033,609.5908695456611,577.0077770932214,571.9930290563505
0.5125,344.1625,2,0.0,0.0,0.0,0.0,610.0661690954907,606.8598485589946,574.8073098802666,569.8376818471627
0.5125,344.2625,2,0.0,0.0,0.0,0.0,607.3018615602723,604.1503849718438,572.6203775865031,567.6962620908756
0.5125,344.3625,2,0.0,0.0,0.0,0.0,604.5524585584889,601.4550402328947,570.4433358062897,565.5641741470773
0.5125,344.4625,2,0.0,0.0,0.0,0.0,601.8117494849804,598.7659323474437,568.2712884467836,563.4355524812344
0.5125,344.5625,2,0.0,0.0,0.0,0.0,599.0725131736509,596.079673755403,566.100000137809,561.3085363744299
0.5125,344.6625,2,0.0,0.0,0.0,0.0,596.3327563975328,593.3938340678108,563.9290117706323,559.1824225134852
0.5125,344.7625,2,0.0,0.0,0.0,0.0,593.5973046402639,590.7058383190388,561.7600944394527,557.0542233418146
0.5125,344.8625,2,0.0,0.0,0.0,0.0,590.8611719188972,588.0196182706552,559.590970842413,554.9274133283333
0.5125,344.9625,2,0.0,0.0,0.0,0.0,588.1241101366487,585.3312574343453,557.4231383463895,552.8011104016341
0.5125,345.0625,2,0.0,0.0,0.0,0.0,585.38952937839,582.6431853725541,555.2572766275975,550.6753570724873
0.5125,345.1625,2,0.0,0.0,0.0,0.0,582.6568880419934,579.9576241369097,553.0926489511647,548.5512162927811
0.5125,345.2625,2,0.0,0.0,0.0,0.0,579.926159259971,577.272643538244,550.929469583988,546.4276300469637
0.5125,345.3625,2,0.0,0.0,0.0,0.0,577.1970219025036,574.5847709401003,548.7674025511515,544.3023930958308
0.5125,345.4625,2,0.0,0.0,0.0,0.0,574.4661107933715,571.8930783811221,546.6046511141745,542.1750940359524
0.5125,345.5625,2,0.0,0.0,0.0,0.0,571.7334656283809,569.1940742569578,544.4408491965771,540.043132428012
0.5125,345.6825,2,0.0,0.0,0.0,0.0,568.4521059351202,565.9452386528237,541.8421347028112,537.4775052906235
0.5125,345.7625,2,0.0,0.0,0.0,0.0,566.2601827051844,563.7742143620625,540.1065795639786,535.7636373037175
0.5125,345.8825,2,0.0,0.0,0.0,0.0,562.9646291760504,560.5135399303723,537.4979215376561,533.1900163587009
0.5125,345.9625,2,0.0,0.0,0.0,0.0,560.7637388503942,558.3372584639073,535.7559851016902,531.4723636852866
0.5125,346.0825,2,0.0,0.0,0.0,0.0,557.4572698485025,555.070712387473,533.1391565371956,528.8939870299666
0.5125,346.1625,2,0.0,0.0,0.0,0.0,555.250453730513,552.8911839333629,531.3928113925747,527.1736951278114
0.5125,346.2825,2,0.0,0.0,0.0,0.0,551.93887770572,549.6171489594793,528.7721738419707,524.5899256699693
0.5125,346.3825,2,0.0,0.0,0.0,0.0,549.1781099068621,546.8845802024967,526.587173708758,522.4336684251801
0.5125,346.4825,2,0.0,0.0,0.0,0.0,546.4157200984409,544.1492019260734,524.4007523361262,520.2752441131031
0.5125,346.5825,2,0.0,0.0,0.0,0.0,543.6510409374916,541.4132996244459,522.2123004894798,518.1159906850229
0.5125,346.6825,2,0.0,0.0,0.0,0.0,540.8844135153053,538.6783644915188,520.0219560719061,515.9567642720341
0.5125,346.7825,2,0.0,0.0,0.0,0.0,538.1175069946167,535.9445232906186,517.8307503558173,513.7976370142317
0.5125,346.8825,2,0.0,0.0,0.0,0.0,535.3516862397671,533.211266535948,515.6399173781036,511.63851899762494
0.5125,346.9825,2,0.0,0.0,0.0,0.0,532.5894648863809,530.4777014963653,513.4506220740008,509.4785123651734
0.5125,347.0825,2,0.0,0.0,0.0,0.0,529.8279535148274,527.7451638134913,511.26190249895205,507.3192110938038
0.5125,347.1825,2,0.0,0.0,0.0,0.0,527.0674335080391,525.0098487269432,509.0740952410754,505.1582612774557
0.5125,347.2825,2,0.0,0.0,0.0,0.0,524.309556153923,522.2710832374928,506.88758076603494,502.9946720269704
0.5125,347.3825,2,0.0,0.0,0.0,0.0,521.5539724693216,519.52833151414,504.70235929289936,500.82826969322207
0.5125,347.4825,2,0.0,0.0,0.0,0.0,518.7987396103132,516.7860809221474,502.51690234683883,498.6617159629361
0.5125,347.5825,2,0.0,0.0,0.0,0.0,516.0422654734233,514.0485896717964,500.3297661831996,496.49769625253157
0.5125,347.6825,2,0.0,0.0,0.0,0.0,513.2868867462741,511.31371281266024,498.1431631443759,494.33507690232227
0.5125,347.7825,2,0.0,0.0,0.0,0.0,510.53430249919245,508.5801632004649,495.95767662409344,492.1727094619416
0.5125,347.8825,2,0.0,0.0,0.0,0.0,507.78671668477114,505.8458074182291,493.77516808704,490.00942018658554
0.5125,347.9825,2,0.0,0.0,0.0,0.0,505.0456760559175,503.1101223273564,491.59644384838043,487.84468982776355
0.5125,348.0825,2,0.0,0.0,0.0,0.0,502.30763041249213,500.37784773519627,489.4192679549351,485.6818747701045
0.5125,348.2025,2,0.0,0.0,0.0,0.0,499.0260571683208,497.1045154470788,486.808601472522,483.08929707014977
0.5125,348.2825,2,0.0,0.0,0.0,0.0,496.8422905704032,494.9250530417379,485.07036461984876,481.3623367383749
0.5125,348.40250000000003,2,0.0,0.0,0.0,0.0,493.5700700416546,491.66273052441545,482.4646414982062,478.77579269368573
0.5125,348.4825,2,0.0,0.0,0.0,0.0,491.3925763429229,489.4917085517544,480.72971707009924,477.05355392813703
0.5125,348.6025,2,0.0,0.0,0.0,0.0,488.13279984994267,486.24136448825493,478.13113641400173,474.47376630027566
0.5125,348.6825,2,0.0,0.0,0.0,0.0,485.96719851969283,484.08237300372264,476.40335702947914,472.7587446608518
0.5125,348.8025,2,0.0,0.0,0.0,0.0,482.72414016169455,480.84883580477356,473.8145571590834,470.1887223468889
0.5125,348.90250000000003,2,0.0,0.0,0.0,0.0,480.0261529542895,478.16065004229563,471.65975319333984,468.05082825982186
0.5125,349.0025,2,0.0,0.0,0.0,0.0,477.33201384239453,475.47864476381903,469.5069122413971,465.9164266253433
0.5125,349.1025,2,0.0,0.0,0.0,0.0,474.6439297353336,472.8012484746358,467.3575597151064,463.7844889517295
0.5125,349.1825,2,0.0,0.0,0.0,0.0,472.4977419977606,470.662958312207,465.6404798223555,462.08092734470733
0.5125,349.3025,2,0.0,0.0,0.0,0.0,469.284836021028,467.46262979415553,463.0683994844936,459.5295803832096
0.5125,349.40250000000003,2,0.0,0.0,0.0,0.0,466.6142251981357,464.8019555299701,460.92886279146853,457.4069830502858
0.5125,349.5025,2,0.0,0.0,0.0,0.0,463.9495241078565,462.1475220858308,458.79278750715764,455.28799879610733
0.5125,349.6025,2,0.0,0.0,0.0,0.0,461.2904656796743,459.49996083680765,456.65975752602446,453.1729145731622
0.5125,349.7025,2,0.0,0.0,0.0,0.0,458.6379061411071,456.8586903688289,454.5305343509842,451.0614519113875
0.5125,349.8025,2,0.06586843147391098,0.06586843147391098,0.06265533725567143,0.06265533725567143,457.38080243857803,455.6124650037631,453.6008209210712,450.1480781667731
0.5125,349.90250000000003,2,0.16714493349707385,0.16714493349707385,0.1589915221069727,0.1589915221069727,462.5055857233066,460.73477923406097,458.1209371005489,454.68041562274675
0.5125,350.0025,2,0.29561988249787613,0.29561988249787613,0.281199400424809,0.281199400424809,474.6263447326643,472.83319189255906,468.5536013660492,465.11390270032234
0.5125,350.1025,2,0.4013675373306535,0.4013675373306535,0.3817886330706216,0.3817886330706216,494.3260121551625,492.4517963575337,485.3094431656426,481.8566024055532
0.5125,350.2025,2,0.4260421343902654,0.4271687772153943,0.4028346387083464,0.33580143956244896,514.1477481551021,514.7565830123582,502.39626409311325,498.86064701131534
0.5125,350.3025,2,0.4146019242135316,0.4146019242135316,0.3943774401055545,0.3943774401055545,536.0779524631787,536.3540727552198,520.9617970906286,514.5629189802062
0.5125,350.40250000000003,2,0.37932483729498456,0.37932483729498456,0.3608211866952293,0.36004919205108266,555.6618929204254,555.819218901956,535.757698557704,528.5527934997107
0.5125,350.5025,2,0.32201433649369177,0.32201433649369177,0.30630632007936537,0.30630632007936537,571.8678866723941,570.8414169255566,549.787939914077,542.4615994322955
0.5125,350.6025,2,0.28022402133592217,0.28022402133592217,0.26655455688051133,0.26655455688051133,584.6989672555583,583.4466082735919,560.742015364157,551.4094891754747
0.5125,350.7025,2,0.22254679386055579,0.22254679386055579,0.21169085269662624,0.21169085269662624,594.8427004231723,593.24848376635,569.5455671914464,559.4459827479812
0.5125,350.8025,2,0.16602986202896497,0.16602986202896497,0.15793084436901547,0.15793084436901547,601.5690826979262,599.7856769401463,575.4338705298632,565.1762699967236
0.5125,350.90250000000003,2,0.1271993477460185,0.1271993477460185,0.1209945015145054,0.1209945015145054,605.9598927263252,603.9852202756173,579.3681793957596,569.0012621054746
0.5125,351.0025,2,0.06662890325054657,0.06662890325054657,0.06337871284808089,0.06337871284808089,607.6495878184626,605.5438818417484,580.9768246851131,570.5558394171247
0.5125,351.1225,2,0.02102973806651961,0.02102973806651961,0.02000389718522597,0.02000389718522597,606.6672945789715,604.5284736552752,580.3224373081989,569.9165984408605
0.5125,351.2025,2,0.004361646748573833,0.004361646748573833,0.004148883492545842,0.004148883492545842,604.8211149795252,602.7025919361262,578.8682859951646,568.502781133782
0.5125,351.3225,2,0.0,0.0,0.0,0.0,601.4751420540903,599.4073482298382,576.1911014467455,565.9018086720615
0.5125,351.4225,2,0.0,0.0,0.0,0.0,598.6804416262868,596.6561449350875,573.9490045139195,563.7239808692433
0.5125,351.5025,2,0.0,0.0,0.0,0.0,596.4598826661494,594.4728212322717,572.1654819474414,561.9933726970332
0.5125,351.6225,2,0.0,0.0,0.0,0.0,593.1528856163258,591.2257765116949,569.5067096197254,559.4162597122381
0.5125,351.7025,2,0.0,0.0,0.0,0.0,590.9649045212068,589.0762301186509,567.7446014004715,557.7074208518058
0.5125,351.8225,2,0.0,0.0,0.0,0.0,587.7023730371031,585.8694876389924,565.1135916978585,555.1549257514406
0.5125,351.90250000000003,2,0.0,0.0,0.0,0.0,585.5364409805571,583.7394507280235,563.3662027279827,553.4589924348688
0.5125,352.0225,2,0.0,0.0,0.0,0.0,582.2934095107347,580.5565769729942,560.7514440348775,550.9255356301129
0.5125,352.1025,2,0.0,0.0,0.0,0.0,580.1383341166785,578.4377911658167,559.0130029649766,549.2386324207616
0.5125,352.2225,2,0.0,0.0,0.0,0.0,576.913977665521,575.2679460738646,556.410335993304,546.7134677051198
0.5125,352.3225,2,0.0,0.0,0.0,0.0,574.2362712319825,572.6330945170695,554.2473684515011,544.6133253564465
0.5125,352.4225,2,0.0,0.0,0.0,0.0,571.5659798371112,570.005373694367,552.0893503801212,542.5179324809226
0.5125,352.5225,2,0.0,0.0,0.0,0.0,568.9068148992728,567.3817382794718,549.9379336783899,540.424374923232
0.5125,352.6225,2,0.0,0.0,0.0,0.0,566.253841227662,564.7601264848471,547.7905712810403,538.3322548708458
0.5125,352.7225,2,0.0,0.0,0.0,0.0,563.5973710189702,562.1382450369415,545.6418470746894,536.2409526253846
0.5125,352.8225,2,0.0,0.0,0.0,0.0,560.9387271776633,559.5146962517761,543.4914341370683,534.1483017296639
0.5125,352.9225,2,0.0,0.0,0.0,0.0,558.2803847507754,556.8897389445771,541.340064686573,532.0536693982764
0.5125,353.0225,2,0.0,0.0,0.0,0.0,555.6202609226955,554.2633216431495,539.1879206624601,529.958432324024
0.5125,353.1225,2,0.0,0.0,0.0,0.0,552.9574857184612,551.6315571818017,537.0359593219315,527.861825298546
0.5125,353.2225,2,0.0,0.0,0.0,0.0,550.2941611563086,548.9997038052737,534.885138811578,525.7665549337698
0.5125,353.3225,2,0.0,0.0,0.0,0.0,547.6335421046984,546.3621237311803,532.7365665053726,523.6676174637744
0.5125,353.4225,2,0.0,0.0,0.0,0.0,544.975651752657,543.711604704118,530.5892120300126,521.5597315418196
0.5125,353.5225,2,0.0,0.0,0.0,0.0,542.3169637762506,541.0502213940617,528.4405987330749,519.4441323100626
0.5125,353.6425,2,0.0,0.0,0.0,0.0,539.1185597714178,537.8529643618374,525.8565067998868,516.9029229413779
0.5125,353.7225,2,0.0,0.0,0.0,0.0,536.9798536093668,535.7211152785717,524.1291024689795,515.2083102909984
0.5125,353.84250000000003,2,0.0,0.0,0.0,0.0,533.7678842029025,532.518928066768,521.5350044284693,512.662923628651
0.5125,353.9225,2,0.0,0.0,0.0,0.0,531.6242169705836,530.381221607952,519.8038131614943,510.9638784310988
0.5125,354.0425,2,0.0,0.0,0.0,0.0,528.404590793315,527.1724438488669,517.2035493300327,508.4131012516191
0.5125,354.1225,2,0.0,0.0,0.0,0.0,526.2555263060656,525.03331296676,515.4679538471736,506.7123471828469
0.5125,354.2425,2,0.0,0.0,0.0,0.0,523.0309731022734,521.8234329044899,512.8637430989535,504.16013280340167
0.5125,354.3225,2,0.0,0.0,0.0,0.0,520.8806997502976,519.6816900676064,511.1266183079649,502.45702449841076
0.5125,354.4425,2,0.0,0.0,0.0,0.0,517.6550313033155,516.4660805611566,508.520459964362,499.899936029954
0.5125,354.5425,2,0.0,0.0,0.0,0.0,514.9677787576117,513.7840368950876,506.3487788115641,497.76711274714796
0.5125,354.6425,2,0.0,0.0,0.0,0.0,512.2799373011172,511.10140180444796,504.17634106389835,495.63346848426033
0.5125,354.7425,2,0.0,0.0,0.0,0.0,509.5918626836849,508.4190941896303,502.00286400993355,493.4992910821468
0.5125,354.84250000000003,2,0.0,0.0,0.0,0.0,506.9043674261691,505.73702277587745,499.8295151939359,491.3649670015328
0.5125,354.9425,2,0.0,0.0,0.0,0.0,504.2173988391072,503.05573247880193,497.6562933297762,489.23082118525986
0.5125,355.0425,2,0.0,0.0,0.0,0.0,501.5321821270603,500.37578353962374,495.4831895273212,487.09668961095133
0.5125,355.1425,2,0.0,0.0,0.0,0.0,498.8493771784923,497.6970626586801,493.3117460486163,484.96332332161705
0.5125,355.2425,2,0.0,0.0,0.0,0.0,496.1685138157502,495.0208152884875,491.14099218367323,482.8310054437575
0.5125,355.34250000000003,2,0.0,0.0,0.0,0.0,493.49025131748976,492.34742819124745,488.9714085431108,480.6999647238973
0.5125,355.4425,2,0.0,0.0,0.0,0.0,490.8150058306601,489.677553153017,486.80338812509797,478.57083055883754
0.5125,355.5425,2,0.0,0.0,0.0,0.0,488.14244306779074,487.0119683800124,484.63667349143634,476.4440660249528
0.5125,355.6425,2,0.0,0.0,0.0,0.0,485.4737740247999,484.3508267445094,482.4719970372778,474.3196499335453
0.5125,355.7425,2,0.0,0.0,0.0,0.0,482.8133939631641,481.6984420578747,480.3126633935923,472.20076497223306
0.5125,355.84250000000003,2,0.0,0.0,0.0,0.0,480.1571245643431,479.05027886495554,478.15552358218906,470.0841386096497
0.5125,355.9425,2,0.0,0.0,0.0,0.0,477.5060316854615,476.4057150840166,476.00130146870686,467.96931684036997
0.5125,356.0425,2,0.0,0.0,0.0,0.0,474.85976608138117,473.76516288951666,473.8498656003551,465.8566878127997
0.5125,356.1425,2,0.0,0.0,0.0,0.0,472.21835621672415,471.12927089313007,471.7011135698973,463.7465860387581
0.5125,356.2625,2,0.0,0.0,0.0,0.0,469.05467233819525,467.9729979943429,469.1259753886345,461.21831554197547
0.5125,356.34250000000003,2,0.0,0.0,0.0,0.0,466.949402355457,465.8731505121003,467.4112735411643,459.5351886151499
0.5125,356.4625,2,0.0,0.0,0.0,0.0,463.79808882107193,462.72953463863735,464.8430870292732,457.0139563508844
0.5125,356.5425,2,0.0,0.0,0.0,0.0,461.70172154320505,460.6380342819077,463.1337101648011,455.3356434124822
0.5125,356.6625,2,0.0,0.0,0.0,0.0,458.56367077390723,457.50762637077355,460.5730491017857,452.8217987138205
0.5125,356.7425,2,0.0,0.0,0.0,0.0,456.47656020466525,455.4252678997059,458.86888542186364,451.1485469663604
0.5125,356.8625,2,0.0,0.0,0.0,0.0,453.35316609634833,452.3088755579056,456.3169700208848,448.6428589727266
0.5125,356.9625,2,0.0,0.0,0.0,0.0,450.7574107604664,449.7184580097685,454.194414835865,446.5584598620412
0.5125,357.0625,2,0.0,0.0,0.0,0.0,448.1685665802072,447.13396632202773,452.0760314372932,444.4774712806916
0.5125,357.1625,2,0.0,0.0,0.0,0.0,445.5859659007467,444.55634305853914,449.96124994904176,442.40048228901185
0.5125,357.2625,2,0.0,0.0,0.0,0.0,443.0096048505321,441.986023839385,447.8501358260571,440.3278105841672
0.5125,357.3625,2,0.0,0.0,0.0,0.0,440.44013454075014,439.4225618042765,445.7431390583391,438.2591703175997
0.5125,357.4625,2,0.0,0.0,0.0,0.0,437.8777505425654,436.866050616283,443.6402620874219,436.19446538025545
0.5125,357.5625,2,0.0,0.0,0.0,0.0,435.32267396182647,434.31669572114754,441.5417787812165,434.1339923111151
0.5125,357.6625,2,0.0,0.0,0.0,0.0,432.7751882152129,431.7745409078602,439.44791916201086,432.0778153757251
0.5125,357.7625,2,0.0,0.0,0.0,0.0,430.23514855690155,429.23977898368184,437.3585201716153,430.025976011431
0.5125,357.8625,2,0.0,0.0,0.0,0.0,427.7024741639585,426.713054400101,435.2734428122649,427.9788621786889
0.5125,357.9625,2,0.0,0.0,0.0,0.0,425.1775003396724,424.19421717105763,433.1931096310964,425.93655049144115
0.5125,358.0625,2,0.0,0.0,0.0,0.0,422.66054206896956,421.68337617471946,431.1175823917432,423.89894409339604
0.5125,358.1625,2,0.0,0.0,0.0,0.0,420.1514679603613,419.18096467244595,429.04685506374597,421.8664454439512
0.5125,358.2625,2,0.0,0.0,0.0,0.0,417.6504601006569,416.6871511817732,426.9810020626178,419.839067858927
0.5125,358.3625,2,0.0,0.0,0.0,0.0,415.15804928459534,414.20185666714167,424.92032800822926,417.81674155193184
0.5125,358.4825,2,0.0,0.0,0.0,0.0,412.17947229369906,411.23052268506933,422.45537003811046,415.39682017710425
0.5125,358.5625,2,0.0,0.0,0.0,0.0,410.200853092972,409.2566994625332,420.8164706507167,413.7878373417004
0.5125,358.6625,2,0.0,0.0,0.0,0.0,407.7353844535975,406.7977974047054,418.7724369354388,411.78153437885135
0.5125,358.7625,2,0.0,0.0,0.0,0.0,405.2795553291545,404.3481902338815,416.7345484642276,409.7810457804036
0.5125,358.8825,2,0.0,0.0,0.0,0.0,402.34531243652634,401.42060887976174,414.29709412138106,407.38779003496666
0.5125,358.9825,2,0.0,0.0,0.0,0.0,399.9108740512627,398.9913553465316,412.2725323140776,405.3996999455778
0.5125,359.0625,2,0.0,0.0,0.0,0.0,397.97047050283516,397.05501948061135,410.6574527335482,403.8137001755417
0.5125,359.1825,2,0.0,0.0,0.0,0.0,395.07196982011953,394.16211235216156,408.2424999591883,401.441842213634
0.5125,359.2625,2,0.0,0.0,0.0,0.0,393.14825083039534,392.2412696000174,406.637863136537,399.86533780880643
0.5125,359.3825,2,0.0,0.0,0.0,0.0,390.2796856885012,389.3756379000265,404.2423014010109,397.5107931816759
0.5125,359.4825,2,0.0,0.0,0.0,0.0,387.8999147069519,386.99906726672964,402.2527533839565,395.55582196713544
