bias_front,elapsed_time,lap_number,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3
0.53,3571.7525,6,0.0,0.0,0.0,0.0,464.75017166862915,455.235959066752,472.43893884587055,471.46365463741506
0.53,3571.8325,6,0.0,0.0,0.0,0.0,463.46972465790407,453.99855493486587,471.0773751759632,470.11951360946875
0.53,3571.9325000000003,6,0.0,0.0,0.0,0.0,461.8714565514965,452.45309714301914,469.37866470448125,468.44168966133464
0.53,3572.0525000000002,6,0.0,0.0,0.0,0.0,459.95549631435176,450.6015621906124,467.3439117788348,466.4332098799456
0.53,3572.1325,6,0.0,0.0,0.0,0.0,458.67631016221935,449.36615362093266,465.9867905267663,465.09449125807794
0.53,3572.2525,6,0.0,0.0,0.0,0.0,456.7506020333125,447.5059362227761,463.94730893709493,463.08240542074225
0.53,3572.3325,6,0.0,0.0,0.0,0.0,455.4612502344319,446.26098607080996,462.5845379737988,461.73861848148204
0.53,3572.4525000000003,6,0.0,0.0,0.0,0.0,453.5221073115638,444.3855722811421,460.53709862467633,459.71667720940957
0.53,3572.5325000000003,6,0.0,0.0,0.0,0.0,452.2281769788352,443.12584946958646,459.1715218569865,458.35970676849524
0.53,3572.6525,6,0.0,0.0,0.0,0.0,450.27933433581063,441.21878786068396,457.11572079597363,456.3070930432518
0.53,3572.7525,6,0.0,0.0,0.0,0.0,448.64245456924095,439.61958804613687,455.39015511648404,454.5869184574909
0.53,3572.8525,6,0.0,0.0,0.0,0.0,446.99451752869425,438.0118301480644,453.65404074393734,452.8584452949044
0.53,3572.9525000000003,6,0.0,0.0,0.0,0.0,445.3366784218923,436.39482942445534,451.90852327671234,451.1210470739287
0.53,3573.0325000000003,6,0.0,0.0,0.0,0.0,444.00375656604115,435.09438817257046,450.5058230453719,449.7245208199978
0.53,3573.1525,6,0.0,0.0,0.0,0.0,441.99366954110656,433.13283266899987,448.39169730603976,447.6192164169729
0.53,3573.2325,6,0.0,0.0,0.0,0.0,440.6468266942908,431.81804527115935,446.9759035290456,446.20887263514476
0.53,3573.3525,6,0.0,0.0,0.0,0.0,438.6176093875856,429.8348290575808,444.8438730882584,444.0827967801897
0.53,3573.4525000000003,6,0.0,0.0,0.0,0.0,436.91872422572555,428.1724857371553,443.0598695966095,442.30178638465327
0.53,3573.5525000000002,6,0.0,0.0,0.0,0.0,435.2130412518769,426.502011028991,441.26954033647837,440.51300466693044
0.53,3573.6525,6,0.0,0.0,0.0,0.0,433.5014419076141,424.82362474279705,439.4737855816129,438.7167117988089
0.53,3573.7525,6,0.0,0.0,0.0,0.0,431.78432365615936,423.1379859925893,437.67299435473865,436.91355410630047
0.53,3573.8525,6,0.0,0.0,0.0,0.0,430.0618524408909,421.446249479073,435.8673455061711,435.10467584389096
0.53,3573.9525000000003,6,0.0,0.0,0.0,0.0,428.3343542009666,419.7493824578032,434.0571550772578,433.29111756586724
0.53,3574.0525000000002,6,0.0,0.0,0.0,0.0,426.60292421359134,418.04748885002834,432.2435558564231,431.47295001495627
0.53,3574.1525,6,0.0,0.0,0.0,0.0,424.8677935023751,416.34151723039383,430.4267684835454,429.65119810726264
0.53,3574.2525,6,0.0,0.0,0.0,0.0,423.12935537122246,414.6320587821782,428.6072371119402,427.82647161545333
0.53,3574.3525,6,0.0,0.0,0.0,0.0,421.3882296673695,412.919540003109,426.78558449393586,425.9991769323609
0.53,3574.4525000000003,6,0.0,0.0,0.0,0.0,419.64822002866606,411.2071542246391,424.9656417834009,424.1726691122918
0.53,3574.5525000000002,6,0.0,0.0,0.0,0.0,417.90568254170864,409.493525691105,423.14360024923576,422.34534696157505
0.53,3574.6525,6,0.0,0.0,0.0,0.0,416.16096616563357,407.77734162146476,421.31982605462724,420.51587441227946
0.53,3574.7725,6,0.0,0.0,0.0,0.0,414.0672522451679,405.71617203621463,419.131730825619,418.31928365954354
0.53,3574.8525,6,0.0,0.0,0.0,0.0,412.6718586114089,404.341839060289,417.6738498790627,416.8551322233071
0.53,3574.9725000000003,6,0.0,0.0,0.0,0.0,410.57862369879854,402.28056135598274,415.487439738341,414.65971729585385
0.53,3575.0525000000002,6,0.0,0.0,0.0,0.0,409.1827153637312,400.9066297511291,414.0297209947935,413.196692764996
0.53,3575.1725,6,0.0,0.0,0.0,0.0,407.0882685405703,398.84545783571934,411.84338342773333,411.00267434005684
0.53,3575.2725,6,0.0,0.0,0.0,0.0,405.3417991860506,397.1278226722476,410.0213931441897,409.1753193025693
0.53,3575.3525,6,0.0,0.0,0.0,0.0,403.9437699085056,395.7541405529739,408.5636368473,407.71450246465906
0.53,3575.4725000000003,6,0.0,0.0,0.0,0.0,401.84460082831924,393.6944519941758,406.3755350865654,405.52472639932716
0.53,3575.5525000000002,6,0.0,0.0,0.0,0.0,400.44558288558824,392.3198690499347,404.917635667741,404.06378369977983
0.53,3575.6725,6,0.0,0.0,0.0,0.0,398.34725883602766,390.2566275261572,402.7315694390394,401.8716526650435
0.53,3575.7525,6,0.0,0.0,0.0,0.0,396.94826837794676,388.8808149560758,401.27449250429186,400.4103366087535
0.53,3575.8725,6,0.0,0.0,0.0,0.0,394.8482004109769,386.81731714372677,399.0882235120083,398.2194709259479
0.53,3575.9725000000003,6,0.0,0.0,0.0,0.0,393.09609908915104,385.09846397158935,397.2650944433085,396.3952221466503
0.53,3576.0725,6,0.0,0.0,0.0,0.0,391.34274708068517,383.3798262830328,395.4413635297602,394.57176296851605
0.53,3576.1725,6,0.0,0.0,0.0,0.0,389.58956667392624,381.66091976660573,393.6184464046445,392.7486295228116
0.53,3576.2725,6,0.0,0.0,0.0,0.0,387.8369628120954,379.94215263885906,391.79664694497296,390.92620612295207
0.53,3576.3725,6,0.0,0.0,0.0,0.0,386.0852448383496,378.22384319166304,389.9762301578918,389.10476651377644
0.53,3576.4725000000003,6,0.07802436725442395,0.07802436725442395,0.06919142001807406,0.06919142001807406,386.4776611521171,378.6710037182986,390.33922603368114,389.4871357829263
0.53,3576.5725,6,0.1682433501634908,0.1682433501634908,0.1491969331638503,0.1491969331638503,392.36842481404847,384.73163315218653,396.3085597232289,395.5686836886431
0.53,3576.6725,6,0.26407502471145483,0.26407502471145483,0.2341797388950637,0.2341797388950637,403.7269732362324,396.3928853294457,407.8200389128532,407.3327206487488
0.53,3576.7725,6,0.3500809409834117,0.3500809409834117,0.31044913634378013,0.31044913634378013,419.6108579871394,412.80946783661034,424.0331024777472,424.0643649758912
0.53,3576.8725,6,0.4014826471745814,0.4143489260168964,0.3612433177770648,0.3674415004300779,435.9077201335425,432.68414689770213,440.4070967089988,444.39845614064063
0.53,3576.9725000000003,6,0.3764779017434921,0.39911124442433615,0.3925706207559908,0.3838882103352593,453.0215399667504,449.7833152092526,459.76032819370334,465.0711631264718
0.53,3577.0725,6,0.4553006925104332,0.3208437554742505,0.34291025809201653,0.37244217118056117,468.62144970290194,465.07456377837264,477.5214366836768,483.7304002977894
0.53,3577.1725,6,0.35138726521979524,0.3662741588336152,0.10560283825058063,0.08988486994786549,485.06607899540063,479.04157946301245,494.56568538175907,498.52141065740295
0.53,3577.2725,6,0.3724334322660595,0.3667131865755988,0.2803131322229148,0.1983519581293664,500.7628139030138,491.4289223338824,509.3337614945382,512.5927664013967
0.53,3577.3725,6,0.30938666991872904,0.30938666991872904,0.2743617638901937,0.2743617638901937,514.0662892000508,503.2414949622729,522.922365033924,525.828835776831
0.53,3577.4925000000003,6,0.2466553614047605,0.2466553614047605,0.21873211294384418,0.21873211294384418,526.2568103458219,515.1793602569344,535.4597360076144,538.0338335542388
0.53,3577.5725,6,0.20990773811406793,0.20990773811406793,0.18614459795021115,0.18614459795021115,532.4578244924215,521.3002432093083,541.818991359394,544.2840780653613
0.53,3577.6725,6,0.17847332907355548,0.17847332907355548,0.15826880125390766,0.15826880125390766,538.5394924578238,527.3162858047401,547.111526501968,549.5079092206
0.53,3577.7725,6,0.12544646684044405,0.12544646684044405,0.11124498002831831,0.11124498002831831,542.733917200462,531.4761935142743,551.3720251110288,553.6921686778674
0.53,3577.8725,6,0.05961774980035082,0.05961774980035082,0.05286857057766959,0.05286857057766959,544.3437436053221,533.0872913694569,552.9855477053369,555.2612980598434
0.53,3577.9725000000003,6,0.005450606343378742,0.005450606343378742,0.004833556568656619,0.004833556568656619,543.5473166676634,532.3282582570226,552.1171078988874,554.3766578991017
0.53,3578.0725,6,0.0,0.0,0.0,0.0,541.6272445138277,530.4694282619124,550.0885857069604,552.3582776374035
0.53,3578.1925,6,0.0,0.0,0.0,0.0,539.3216329756369,528.2403705509555,547.6532623224583,549.9384045064683
0.53,3578.2725,6,0.0,0.0,0.0,0.0,537.7909235931998,526.762590481449,546.036581675656,548.334117841111
0.53,3578.3925,6,0.0,0.0,0.0,0.0,535.5042549012514,524.5559539086697,543.621584529945,545.9385603818315
0.53,3578.4725000000003,6,0.0,0.0,0.0,0.0,533.9835148618491,523.0874529116633,542.0156020929476,544.344447975746
0.53,3578.5925,6,0.0,0.0,0.0,0.0,531.705206809535,520.8861305090163,539.6099128979172,541.9552243086268
0.53,3578.6725,6,0.0,0.0,0.0,0.0,530.1877484280151,519.4194274742053,538.0080824977795,540.3638249891111
0.53,3578.7925,6,0.0,0.0,0.0,0.0,527.9129638530083,517.2202356343618,535.6073916868853,537.9782428686011
0.53,3578.8925,6,0.0,0.0,0.0,0.0,526.0196219249785,515.3905723878426,533.6098238262181,535.9940321129033
0.53,3578.9925000000003,6,0.0,0.0,0.0,0.0,524.1301939813325,513.565826538503,531.6168309069949,534.0155266436773
0.53,3579.0925,6,0.0,0.0,0.0,0.0,522.2443888095573,511.74463802696823,529.6279189951861,532.0410915428133
0.53,3579.1725,6,0.0,0.0,0.0,0.0,520.7372581864669,510.28835375407334,528.038636274935,530.4625298303094
0.53,3579.2925,6,0.0,0.0,0.0,0.0,518.4755120038941,508.1017361635486,525.6545365105218,528.0933387182603
0.53,3579.3725,6,0.0,0.0,0.0,0.0,516.9670263624446,506.6442348260125,524.0654382027966,526.5151335061812
0.53,3579.4925000000003,6,0.0,0.0,0.0,0.0,514.6974293727875,504.4520079558217,521.6755959571433,524.1422172647816
0.53,3579.5725,6,0.0,0.0,0.0,0.0,513.1828545570963,502.98743756640056,520.0811033501094,522.5573295663875
0.53,3579.6925,6,0.0,0.0,0.0,0.0,510.9076938918896,500.78635402482723,517.6871081282892,520.1766746341531
0.53,3579.7925,6,0.0,0.0,0.0,0.0,509.0090255586184,498.94727218388743,515.6905363290341,518.1890031765239
0.53,3579.8925,6,0.0,0.0,0.0,0.0,507.10740382339986,497.10171613535294,513.692044424139,516.1958661364133
0.53,3579.9925000000003,6,0.0,0.0,0.0,0.0,505.200565988132,495.24684488927574,511.6891035116746,514.1940384057885
0.53,3580.0925,6,0.0,0.0,0.0,0.0,503.2862649337404,493.3785737155241,509.6794088405145,512.1793700783799
0.53,3580.1925,6,0.0,0.0,0.0,0.0,501.36418069786566,491.4970869012069,507.66242960053944,510.151871494328
0.53,3580.2925,6,0.0,0.0,0.0,0.0,499.4327483972114,489.60572309362567,505.63666837294375,508.1148104279887
0.53,3580.3925,6,0.0,0.0,0.0,0.0,497.4917856895082,487.70566665241506,503.602022792134,506.06941859902486
0.53,3580.4925000000003,6,0.0,0.0,0.0,0.0,495.54041817940583,485.7987984918848,501.5576016868164,504.01757478842023
0.53,3580.5925,6,0.0,0.0,0.0,0.0,493.57925532163904,483.8858758762764,499.50399749565463,501.96003594360536
0.53,3580.6925,6,0.0,0.0,0.0,0.0,491.61013112698333,481.9660530790932,497.44310500926144,499.8960387508596
0.53,3580.7925,6,0.0,0.0,0.0,0.0,489.6345803653786,480.03834076555245,495.37641441642086,497.8246302567329
0.53,3580.8925,6,0.0,0.0,0.0,0.0,487.65297233542947,478.1034325071066,493.30432530144026,495.7465139379242
0.53,3580.9925000000003,6,0.0,0.0,0.0,0.0,485.66519441398407,476.1627893896738,491.2267116630014,493.66313440576187
0.53,3581.0925,6,0.0,0.0,0.0,0.0,483.67213565183226,474.2168898016939,489.1444656903278,491.5750323202476
0.53,3581.2125,6,0.0,0.0,0.0,0.0,481.2744433953999,471.8753055241966,486.64060068035815,489.0634824657491
0.53,3581.2925,6,0.0,0.0,0.0,0.0,479.6725924024737,470.3110558206629,484.9684964858858,487.3863623438889
0.53,3581.3925,6,0.0,0.0,0.0,0.0,477.66824371370046,468.35362130093245,482.8769470845781,485.2884294044733
0.53,3581.5125000000003,6,0.0,0.0,0.0,0.0,475.2620005440118,466.00344609979663,480.3669106603493,482.77042851267686
0.53,3581.5925,6,0.0,0.0,0.0,0.0,473.65519929965023,464.4327803227343,478.6914650351714,481.08837379750753
0.53,3581.7125,6,0.0,0.0,0.0,0.0,471.24042938774755,462.0726129228192,476.17451173126597,478.56180603281234
0.53,3581.7925,6,0.0,0.0,0.0,0.0,469.62791159826634,460.4965169448567,474.49441723224174,476.8752512521837
0.53,3581.9125,6,0.0,0.0,0.0,0.0,467.20559087781214,458.12839855267714,471.97152192950443,474.3421300588153
0.53,3581.9925000000003,6,0.0,0.0,0.0,0.0,465.58947997150767,456.5461744853591,470.28881793349046,472.65039459650234
0.53,3582.1125,6,0.0,0.0,0.0,0.0,463.16330203372684,454.1687615967131,467.76356906469925,470.1094719782884
0.53,3582.2125,6,0.0,0.0,0.0,0.0,461.13819466299515,452.1855546315271,465.6566245734874,467.99065861031283
0.53,3582.3125,6,0.0,0.0,0.0,0.0,459.11135695779103,450.1999571002103,463.54862342135993,465.8700731402673
0.53,3582.4125,6,0.0,0.0,0.0,0.0,457.083309619524,448.21210570509004,461.4400574662933,463.7478962779802
0.53,3582.5125000000003,6,0.0,0.0,0.0,0.0,455.05372884011956,446.2225778756831,459.33059352867735,461.6246390985783
0.53,3582.6125,6,0.0,0.0,0.0,0.0,453.0230716615947,444.2316183108111,457.2207082530937,459.50058165735254
0.53,3582.7125,6,0.08142867672733099,0.08142867672733099,0.07221033596574634,0.07221033596574634,452.4009181886868,443.65690097411357,456.5717129007751,458.83967547797533
0.53,3582.8125,6,0.19718691855103077,0.19718691855103077,0.1748638711678952,0.1748638711678952,459.228157128412,450.5978888631719,463.58540166841715,465.89267394302783
0.53,3582.9125,6,0.24854786327767014,0.24854786327767014,0.2204103693217075,0.2204103693217075,470.3418472074055,461.9185420099724,475.0572503822832,477.45195712990323
0.53,3583.0125000000003,6,0.2734721909702242,0.2734721909702242,0.24251307501133085,0.24251307501133085,482.8730958626825,474.65719659513763,487.9701586758848,490.47524493460764
0.53,3583.1125,6,0.29301867207301674,0.29301867207301674,0.25984674693267523,0.25984674693267523,496.2271889547226,488.2907194314856,501.8253989604144,504.4633435171768
0.53,3583.2125,6,0.3030221850776768,0.3030221850776768,0.26871778676699637,0.26871778676699637,509.6758831444953,502.17276319959797,515.8891042599382,518.721327999222
0.53,3583.3125,6,0.276650295151999,0.276650295151999,0.24533139381403682,0.24533139381403682,521.3494170118404,515.102276225026,528.9042234585577,531.9831340788706
0.53,3583.4125,6,0.22884763554890394,0.22884763554890394,0.2029403560528016,0.2029403560528016,531.4193642811144,525.4930048644646,539.3426110204604,542.6619372261956
0.53,3583.5125000000003,6,0.19256099941926183,0.19256099941926183,0.17076164099443972,0.17076164099443972,539.237423669893,533.5545262455868,547.4244165344642,550.9312614305251
0.53,3583.6125,6,0.1801392702722341,0.1801392702722341,0.15974614533575476,0.15974614533575476,545.653902909263,540.1780725575591,554.0035343486081,557.6525031039778
0.53,3583.7125,6,0.1693106840704319,0.1693106840704319,0.15014343681717543,0.15014343681717543,551.4432997739957,546.1627863412243,559.9702164177551,563.7593979903561
0.53,3583.8125,6,0.1437795515826598,0.1437795515826598,0.1275026212148115,0.1275026212148115,556.2776773702865,551.1587982092327,564.9338867309693,568.8508759855397
0.53,3583.9325000000003,6,0.11271741028691531,0.11271741028691531,0.09995694874500036,0.09995694874500036,560.3087506549023,555.3582286794526,569.0292290620104,573.0745705179338
0.53,3584.0125000000003,6,0.11046508177592461,0.11112442528973372,0.098544301672028,0.098544301672028,562.3083681182842,557.4711563861122,571.0793427280435,575.1902635213751
0.53,3584.1325,6,0.1252516955739342,0.12620677344216766,0.11191921418456376,0.11191921418456376,565.5882335352621,561.0033772493337,574.4637807622943,578.7288209054998
0.53,3584.2125,6,0.12711239224431828,0.12711239224431828,0.11272231010345204,0.11272231010345204,568.0130244767553,563.6320566878532,576.9471874714962,581.3615856606374
0.53,3584.3125,6,0.12407969503179685,0.12407969503179685,0.11003293710366889,0.11003293710366889,570.8115706544908,566.7288618828281,579.8448010345019,584.478754803444
0.53,3584.4125,6,0.1128094489217502,0.11998783772360833,0.10640430892470926,0.10640430892470926,573.1325161867525,569.6235890222544,582.4466349471431,587.3868477446642
0.53,3584.5325000000003,6,0.06394710033922393,0.11400323372304202,0.09509458021199728,0.1010972072638297,574.3461800936028,572.7316474761516,584.9955552023372,590.5226913326859
0.53,3584.6125,6,0.0632753837549892,0.11309763071569577,0.0676145139886434,0.10029412535165473,574.9010483100177,574.5785489655264,586.3159014773829,592.385581055004
0.53,3584.7325,6,0.05601326039311767,0.12135462532705993,0.08378925411774626,0.10761636585607201,575.0687179703043,577.456912672368,587.6778674715479,595.2919020121815
0.53,3584.8325,6,0.04671551156033126,0.1117307878304288,0.08761195735293123,0.09908201939679533,574.9161318351514,579.726023239438,588.7096829091686,597.5993188840652
0.53,3584.9125,6,0.0757536497889342,0.08476852760350512,0.07296833739858528,0.07517209051631585,574.860603580797,581.0089728744409,588.8367476805474,598.41692538444
0.53,3585.0325000000003,6,0.012195191177827996,0.012195191177827996,0.010814603497319164,0.010814603497319164,573.8802513541706,580.5718735718384,588.0845737182904,597.8489799285041
0.53,3585.1125,6,0.0,0.0,0.0,0.0,572.4452032371963,579.0951727191648,586.5386166316465,596.2513377519695
0.53,3585.2325,6,0.0,0.0,0.0,0.0,570.2338290687042,576.8174600612253,584.1584720828841,593.7913336473247
0.53,3585.3325,6,0.0,0.0,0.0,0.0,568.4097307537394,574.9412979662231,582.1937618337595,591.7634631075452
0.53,3585.4325000000003,6,0.0,0.0,0.0,0.0,566.6011595182874,573.0844912068255,580.2447336404368,589.7551686052493
0.53,3585.5325000000003,6,0.0,0.0,0.0,0.0,564.8075142671272,571.2443983306105,578.3120145824115,587.7649484516529
0.53,3585.6325,6,0.0,0.0,0.0,0.0,563.0259323519239,569.4208387398116,576.3930542748609,585.7930156144146
0.53,3585.7325,6,0.0,0.0,0.0,0.0,561.2568597700262,567.6102490341102,574.4889731618155,583.836258056043
0.53,3585.8325,6,0.0,0.0,0.0,0.0,559.5005131041967,565.8086098579166,572.6005055773403,581.8911680891916
0.53,3585.9325000000003,6,0.0,0.0,0.0,0.0,557.755446314533,564.0121690771435,570.7247915565879,579.9526509405555
0.53,3586.0325000000003,6,0.0,0.0,0.0,0.0,556.020451415886,562.2226099915734,568.8592798691117,578.0211991182274
0.53,3586.1325,6,0.0,0.0,0.0,0.0,554.29424303098,560.4407345498638,567.0025824817076,576.0975788616155
0.53,3586.2325,6,0.0,0.0,0.0,0.0,552.5709462492703,558.6635354010846,565.1489634274822,574.1788882786717
0.53,3586.3325,6,0.0,0.0,0.0,0.0,550.8446718406356,556.8870719769315,563.292974945624,572.2616550697772
0.53,3586.4325000000003,6,0.0,0.0,0.0,0.0,549.1134823947586,555.1080191056893,561.4339928685774,570.3437049644896
0.53,3586.5325000000003,6,0.0,0.0,0.0,0.0,547.3771042954529,553.3241933620093,559.5718602753691,568.4229646102597
0.53,3586.6325,6,0.0,0.0,0.0,0.0,545.6356362992087,551.5352483877748,557.7058503426355,566.4982993526955
0.53,3586.7325,6,0.0,0.0,0.0,0.0,543.8885533221709,549.7412169838702,555.8349186324514,564.5692538959499
0.53,3586.8325,6,0.0,0.0,0.0,0.0,542.1358920790432,547.9404893731984,553.9598070598023,562.6348518335384
0.53,3586.9325000000003,6,0.0,0.0,0.0,0.0,540.3767493234054,546.1335433109331,552.0802430598761,560.6962496324136
0.53,3587.0325000000003,6,0.0,0.0,0.0,0.0,538.6095130731533,544.3211965429738,550.19399513771,558.753555300464
0.53,3587.1525,6,0.0,0.0,0.0,0.0,536.4686612565819,542.1407392256366,547.9111412397975,556.4175194225187
0.53,3587.2325,6,0.0,0.0,0.0,0.0,535.026292602656,540.6756283774552,546.3744133073715,554.8489081710694
0.53,3587.3525,6,0.0,0.0,0.0,0.0,532.8417483906877,538.4555109767323,544.0488330512168,552.4739177733389
0.53,3587.4325000000003,6,0.0,0.0,0.0,0.0,531.3725031227735,536.9608366156493,542.4858538903698,550.8762382871932
0.53,3587.5525000000002,6,0.0,0.0,0.0,0.0,529.1504545368415,534.6986414378497,540.1236840415925,548.4599277749605
0.53,3587.6325,6,0.0,0.0,0.0,0.0,527.65672164348,533.1791344972555,538.5368911731676,546.8380107155898
0.53,3587.7525,6,0.0,0.0,0.0,0.0,525.398758270153,530.8840333758013,536.1399963348167,544.3898150337131
0.53,3587.8325,6,0.0,0.0,0.0,0.0,523.8811797984778,529.3453982484366,534.53022827664,542.7494751621829
0.53,3587.9525000000003,6,0.0,0.0,0.0,0.0,521.5900597236441,527.0237767851501,532.1014111493637,540.2758341328318
0.53,3588.0525000000002,6,0.0,0.0,0.0,0.0,519.6756381319209,525.0840001606138,530.0728663413139,538.2099650236082
0.53,3588.1325,6,0.0,0.0,0.0,0.0,518.1402741757662,523.527955454349,528.4466980504903,536.5535580675462
0.53,3588.2525,6,0.0,0.0,0.0,0.0,515.8236744147372,521.1805522626545,525.9944481696543,534.0561108172025
0.53,3588.3325,6,0.0,0.0,0.0,0.0,514.27112909884,519.6065048430515,524.3518915622315,532.3824185643105
0.53,3588.4525000000003,6,0.0,0.0,0.0,0.0,511.9299233348361,517.232868867297,521.876307135484,529.8599180183079
0.53,3588.5525000000002,6,0.0,0.0,0.0,0.0,509.9687141520709,515.2432464462473,519.803661032237,527.7467625075989
0.53,3588.6525,6,0.0,0.0,0.0,0.0,507.9985575859781,513.2438741439834,517.7226453043245,525.624410883393
0.53,3588.7525,6,0.0,0.0,0.0,0.0,506.0191230714578,511.23565468922163,515.6329058054544,523.4937347194433
0.53,3588.8525,6,0.0,0.0,0.0,0.0,504.0314168040492,509.2186259570408,513.535498088823,521.3548306874848
0.53,3588.9525000000003,6,0.0,0.0,0.0,0.0,502.0352921585927,507.19362169170233,511.4302174349874,519.2084629513477
0.53,3589.0525000000002,6,0.0,0.0,0.0,0.0,500.0317627711638,505.1608421128309,509.3181288118524,517.0549176674263
0.53,3589.1525,6,0.0,0.0,0.0,0.0,498.02115083766864,503.1209628242258,507.19956211717374,514.8948221054935
0.53,3589.2525,6,0.0,0.0,0.0,0.0,496.00393372892347,501.075061396302,505.0750393320866,512.729346706493
0.53,3589.3525,6,0.0,0.0,0.0,0.0,493.9804330843066,499.02366188404017,502.9448525160615,510.55895928779194
0.53,3589.4525000000003,6,0.0,0.0,0.0,0.0,491.95213908061544,496.9668394098933,500.81051305671315,508.3837836388685
0.53,3589.5525000000002,6,0.0,0.0,0.0,0.0,489.91888981625425,494.9057988470802,498.67183384908276,506.20499184529183
0.53,3589.6525,6,0.0,0.0,0.0,0.0,487.8822893017865,492.84040846991377,496.5304797674987,504.02253860026804
0.53,3589.7525,6,0.0,0.0,0.0,0.0,485.8419570715606,490.7718390665675,494.3859900277399,501.83750522992864
0.53,3589.8725,6,0.0,0.0,0.0,0.0,483.3907162131122,488.2862521799067,491.8107034560244,499.2130728812907
0.53,3589.9525000000003,6,0.0,0.0,0.0,0.0,481.75795190688063,486.6298248986674,490.0957266314415,497.4646230649803
0.53,3590.0525000000002,6,0.0,0.0,0.0,0.0,479.712890618728,484.55650402749234,487.9485177675866,495.2768803116045
0.53,3590.1525,6,0.0,0.0,0.0,0.0,477.6641918927361,482.48027717636444,485.79837866667594,493.0869124038679
0.53,3590.2525,6,0.0,0.0,0.0,0.0,475.61314159055246,480.40046009155344,483.6464599977925,490.8939201875777
0.53,3590.3525,6,0.0,0.0,0.0,0.0,473.55939564985783,478.318180148378,481.4925543404354,488.69919980638144
0.53,3590.4525000000003,6,0.0,0.0,0.0,0.0,471.5030399558651,476.23357217137766,479.3366952928586,486.5027942971527
0.53,3590.5725,6,0.0,0.0,0.0,0.0,469.0331143249007,473.7288127404154,476.74816147803574,483.8647287552966
0.53,3590.6525,6,0.0,0.0,0.0,0.0,467.38555031909686,472.05714638557004,475.0220206622548,482.10470486599195
0.53,3590.7725,6,0.0,0.0,0.0,0.0,464.9120259520978,469.5481560280398,472.4315284183775,479.4640832394282
0.53,3590.8525,6,0.0,0.0,0.0,0.0,463.26118683618813,467.8749156609589,470.7032536263953,477.70361770012596
0.53,3590.9725000000003,6,0.0,0.0,0.0,0.0,460.7837297439547,465.3634798060243,468.11047671497465,475.0621694063783
0.53,3591.0725,6,0.0,0.0,0.0,0.0,458.7182212841974,463.2696889792544,465.9495888159647,472.86078524772597
0.53,3591.1525,6,0.0,0.0,0.0,0.0,457.0657872304462,461.5939075478059,464.2213165240237,471.09940281727904
0.53,3591.2725,6,0.0,0.0,0.0,0.0,454.58712448252345,459.07998824257777,461.62972645454727,468.45796750153124
0.53,3591.3525,6,0.0,0.0,0.0,0.0,452.9343260260757,457.4044398778716,459.902140987708,466.69792547307
0.53,3591.4725000000003,6,0.0,0.0,0.0,0.0,450.4559558954588,454.89146068530295,457.31247964794886,464.05907886896864
0.53,3591.5525000000002,6,0.0,0.0,0.0,0.0,448.80419251232297,453.2169040300719,455.58704394325355,462.30117050993454
0.53,3591.6725,6,0.0,0.0,0.0,0.0,446.32812779308017,450.7061906241943,453.0013218465349,459.6662798859047
0.53,3591.7725,6,0.0,0.0,0.0,0.0,444.26613288788474,448.6157350094327,450.84871045086686,457.4731573796172
0.53,3591.8725,6,0.0,0.0,0.0,0.0,442.2058776792127,446.5270060479046,448.69852008958924,455.2824524583019
0.53,3591.9725000000003,6,0.0,0.0,0.0,0.0,440.1475540045964,444.4404019003774,446.55096061956067,453.0946046235781
0.53,3592.0725,6,0.0,0.0,0.0,0.0,438.0919071255041,442.3558260923679,444.406686295035,450.90942393385376
0.53,3592.1725,6,0.0,0.0,0.0,0.0,436.03889097635886,440.27411081141815,442.26581757699387,448.7279325007512
0.53,3592.2725,6,0.0,0.0,0.0,0.0,433.9883954718465,438.1953751620589,440.1280247594907,446.5499928423603
0.53,3592.3725,6,0.0,0.0,0.0,0.0,431.94148622971863,436.11965025887173,437.9946833759624,444.37595359891145
0.53,3592.4725000000003,6,0.0,0.0,0.0,0.0,429.89795763713767,434.048060400602,435.86530796895954,442.2066673204605
0.53,3592.5725,6,0.0,0.0,0.0,0.0,427.8608312446089,431.98242197856325,433.74303288381043,440.04411424905425
0.53,3592.6725,6,0.0,0.0,0.0,0.0,425.8258973346093,429.9199455247955,431.62366358575855,437.88542191712145
0.53,3592.7725,6,0.0,0.0,0.0,0.0,423.7935021665712,427.8605652244388,429.50757954103017,435.7305724398468
0.53,3592.8725,6,0.0,0.0,0.0,0.0,421.76425992603595,425.80392895019736,427.39528159153167,433.5791352985249
0.53,3592.9725000000003,6,0.0,0.0,0.0,0.0,419.7380039209329,423.7506334406818,425.2866693865368,431.4317680472293
0.53,3593.0725,6,0.0,0.0,0.0,0.0,417.7150341897682,421.7005379798244,423.1819905773249,429.2882705345286
0.53,3593.1925,6,0.0,0.0,0.0,0.0,415.29213195111174,419.2449643699416,420.6619454596196,426.72157596730324
0.53,3593.2725,6,0.0,0.0,0.0,0.0,413.67978315822427,417.6106877410781,418.9852944663893,425.0137159567945
0.53,3593.3925,6,0.0,0.0,0.0,0.0,411.26644198407644,415.16343229807694,416.476328650936,422.4570017663709
